numéro de site,Altitude (m),longitude,latitude,années,mois,Température moyenne (℃),Température maximale moyenne (℃),Température minimale moyenne (℃),Pression atmosphérique moyenne du site (hPa)
89272099999,1589,"-71,4833333","-74,8",1997,1,"-8,39",-3,"-13,16","829,42"
89272099999,1589,"-71,4833333","-74,8",1997,2,"-18,28","-12,2","-23,77","831,02"
89272099999,1589,"-71,4833333","-74,8",1997,3,"-19,59","-15,11","-24,23","820,49"
89272099999,1589,"-71,4833333","-74,8",1997,4,"-20,54","-16,67","-24,93","822,94"
89272099999,1589,"-71,4833333","-74,8",1997,5,"-20,38","-15,92","-25,76","824,63"
89272099999,1589,"-71,4833333","-74,8",1997,6,"-21,42","-17,24","-26,39","834,31"
89272099999,1589,"-71,4833333","-74,8",1997,7,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",1997,8,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",1997,9,"-28,38","-23,34","-33,01","830,47"
89272099999,1589,"-71,4833333","-74,8",1997,10,"-22,67","-16,81","-28,7","826,01"
89272099999,1589,"-71,4833333","-74,8",1997,11,"-16,14","-8,76","-22,48","834,68"
89272099999,1589,"-71,4833333","-74,8",1997,12,"-8,53","-2,06","-14,3","837,51"
89272099999,1589,"-71,4833333","-74,8",1998,1,"-7,83","-2,97","-12,43","827,77"
89272099999,1589,"-71,4833333","-74,8",1998,2,"-11,84","-6,72","-16,46","830,28"
89272099999,1589,"-71,4833333","-74,8",1998,3,"-17,98","-13,88","-22,04","825,41"
89272099999,1589,"-71,4833333","-74,8",1998,4,"-23,22","-18,12","-28,81","817,75"
89272099999,1589,"-71,4833333","-74,8",1998,5,"-20,94","-15,41","-26,19","830,48"
89272099999,1589,"-71,4833333","-74,8",1998,6,"-19,23","-15,23","-23,22","828,08"
89272099999,1589,"-71,4833333","-74,8",1998,7,"-26,17","-21,64","-30,71","816,46"
89272099999,1589,"-71,4833333","-74,8",1998,8,"-27,44","-22,92","-32,45","818,79"
89272099999,1589,"-71,4833333","-74,8",1998,9,"-25,49","-20,38","-31,13","822,54"
89272099999,1589,"-71,4833333","-74,8",1998,10,"-22,86","-17,64","-27,91","823,46"
89272099999,1589,"-71,4833333","-74,8",1998,11,"-16,25","-10,43","-20,74","820,94"
89272099999,1589,"-71,4833333","-74,8",1998,12,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",1999,1,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",1999,2,"-11,41","-7,44","-14,69","818,89"
89272099999,1589,"-71,4833333","-74,8",1999,3,"-12,77","-9,79","-16,68","817,79"
89272099999,1589,"-71,4833333","-74,8",1999,4,"-19,77","-15,93","-23,73","859,29"
89272099999,1589,"-71,4833333","-74,8",1999,5,"-17,98","-14,04","-22,43","837,81"
89272099999,1589,"-71,4833333","-74,8",1999,6,"-26,82","-22,8","-30,57","849,11"
89272099999,1589,"-71,4833333","-74,8",1999,7,"-24,09","-20,08","-28,71","859,93"
89272099999,1589,"-71,4833333","-74,8",1999,8,"-27,87","-24,32","-31,97","883,79"
89272099999,1589,"-71,4833333","-74,8",1999,9,"-22,83","-17,97","-27,79","849,3"
89272099999,1589,"-71,4833333","-74,8",1999,10,"-15,21","-12,21","-18,45","881,78"
89272099999,1589,"-71,4833333","-74,8",1999,11,"-11,57","-8,7","-13,98","858,06"
89272099999,1589,"-71,4833333","-74,8",1999,12,"-9,85","-5,32","-13,52","819,75"
89272099999,1589,"-71,4833333","-74,8",2000,1,"-10,32","-5,23","-13,99","822,14"
89272099999,1589,"-71,4833333","-74,8",2000,2,"-12,53",-9,"-16,1","827,77"
89272099999,1589,"-71,4833333","-74,8",2000,3,"-14,57","-10,94","-17,48","826,29"
89272099999,1589,"-71,4833333","-74,8",2000,4,"-24,34","-20,69","-28,83","895,42"
89272099999,1589,"-71,4833333","-74,8",2000,5,"-21,64","-17,92","-25,81","883,84"
89272099999,1589,"-71,4833333","-74,8",2000,6,"-21,63","-17,75","-26,29","887,76"
89272099999,1589,"-71,4833333","-74,8",2000,7,"-19,93","-16,99","-23,48","847,81"
89272099999,1589,"-71,4833333","-74,8",2000,8,"-27,07","-23,48","-30,73","888,06"
89272099999,1589,"-71,4833333","-74,8",2000,9,"-25,77","-21,83","-29,89","869,55"
89272099999,1589,"-71,4833333","-74,8",2000,10,"-18,88","-14,54","-22,55","881,94"
89272099999,1589,"-71,4833333","-74,8",2000,11,"-14,12","-10,23","-17,41","814,32"
89272099999,1589,"-71,4833333","-74,8",2000,12,"-13,72","-9,22","-17,43","814,05"
89272099999,1589,"-71,4833333","-74,8",2001,1,"-10,53","-4,87","-15,03","808,15"
89272099999,1589,"-71,4833333","-74,8",2001,2,"-12,88","-7,44","-17,81","817,17"
89272099999,1589,"-71,4833333","-74,8",2001,3,"-19,59","-14,59","-24,5","844,19"
89272099999,1589,"-71,4833333","-74,8",2001,4,"-25,72","-20,68","-31,11","876,65"
89272099999,1589,"-71,4833333","-74,8",2001,5,"-17,37","-14,14","-21,18","865,77"
89272099999,1589,"-71,4833333","-74,8",2001,6,"-27,52","-22,88","-32,45","853,26"
89272099999,1589,"-71,4833333","-74,8",2001,7,"-29,05","-23,44","-34,64","871,59"
89272099999,1589,"-71,4833333","-74,8",2001,8,"-28,89","-24,53","-33,09","999,9"
89272099999,1589,"-71,4833333","-74,8",2001,9,"-23,53","-19,84","-28,55","928,15"
89272099999,1589,"-71,4833333","-74,8",2001,10,"-21,08","-16,49","-25,68","974,7"
89272099999,1589,"-71,4833333","-74,8",2001,11,"-15,44","-10,72","-19,7","961,13"
89272099999,1589,"-71,4833333","-74,8",2001,12,"-12,27","-7,99","-15,96","962,52"
89272099999,1589,"-71,4833333","-74,8",2002,1,"-9,91","-5,09","-13,67","824,22"
89272099999,1589,"-71,4833333","-74,8",2002,2,"-12,93","-9,04","-16,48","944,92"
89272099999,1589,"-71,4833333","-74,8",2002,3,"-21,17","-16,31","-25,98","834,85"
89272099999,1589,"-71,4833333","-74,8",2002,4,"-18,07","-14,79","-22,11","863,46"
89272099999,1589,"-71,4833333","-74,8",2002,5,"-27,61","-22,55","-32,41","822,27"
89272099999,1589,"-71,4833333","-74,8",2002,6,"-31,95","-27,85","-35,78","858,44"
89272099999,1589,"-71,4833333","-74,8",2002,7,"-24,91","-21,41","-29,17","863,82"
89272099999,1589,"-71,4833333","-74,8",2002,8,"-24,94","-21,52","-28,88","908,68"
89272099999,1589,"-71,4833333","-74,8",2002,9,"-16,47","-13,82","-19,6","820,02"
89272099999,1589,"-71,4833333","-74,8",2002,10,"-25,86","-20,54","-30,72","848,77"
89272099999,1589,"-71,4833333","-74,8",2002,11,"-17,48","-11,32","-23,13","824,33"
89272099999,1589,"-71,4833333","-74,8",2002,12,"-9,31","-4,55","-12,86","856,34"
89272099999,1589,"-71,4833333","-74,8",2003,1,"-7,73","-1,74","-12,46","811,86"
89272099999,1589,"-71,4833333","-74,8",2003,2,"-13,97","-9,74","-18,01","854,59"
89272099999,1589,"-71,4833333","-74,8",2003,3,"-19,16","-14,81","-22,8","833,05"
89272099999,1589,"-71,4833333","-74,8",2003,4,"-21,04","-17,82","-24,92","879,26"
89272099999,1589,"-71,4833333","-74,8",2003,5,"-24,32","-20,26","-28,65","908,75"
89272099999,1589,"-71,4833333","-74,8",2003,6,"-27,54","-23,57",-32,"814,95"
89272099999,1589,"-71,4833333","-74,8",2003,7,"-24,96",-21,"-29,56","927,69"
89272099999,1589,"-71,4833333","-74,8",2003,8,"-28,11","-26,19","-30,28","999,9"
89272099999,1589,"-71,4833333","-74,8",2003,9,"-22,77","-19,44","-25,92","936,06"
89272099999,1589,"-71,4833333","-74,8",2003,10,"-20,97","-16,18","-25,22","943,65"
89272099999,1589,"-71,4833333","-74,8",2003,11,"-17,03","-11,12","-22,16","882,86"
89272099999,1589,"-71,4833333","-74,8",2003,12,"-13,67","-7,52","-18,44","812,04"
89272099999,1589,"-71,4833333","-74,8",2004,1,"-11,57","-5,4","-17,52","843,29"
89272099999,1589,"-71,4833333","-74,8",2004,2,"-14,03","-9,39","-18,34","821,9"
89272099999,1589,"-71,4833333","-74,8",2004,3,"-18,95","-14,22","-23,81","881,33"
89272099999,1589,"-71,4833333","-74,8",2004,4,"-19,12","-16,37","-23,18","871,86"
89272099999,1589,"-71,4833333","-74,8",2004,5,"-23,4","-19,53","-28,07","896,89"
89272099999,1589,"-71,4833333","-74,8",2004,6,"-22,42","-19,32","-26,02","891,5"
89272099999,1589,"-71,4833333","-74,8",2004,7,"-26,86","-22,19","-31,81","930,12"
89272099999,1589,"-71,4833333","-74,8",2004,8,"-33,47","-30,35","-35,78","999,9"
89272099999,1589,"-71,4833333","-74,8",2004,9,"-24,61","-21,22","-28,51","800,5"
89272099999,1589,"-71,4833333","-74,8",2004,10,"-20,05","-16,09","-24,16","808,73"
89272099999,1589,"-71,4833333","-74,8",2004,11,"-14,21","-10,78","-17,49","808,01"
89272099999,1589,"-71,4833333","-74,8",2004,12,"-9,63","-4,52","-13,91","812,13"
89272099999,1589,"-71,4833333","-74,8",2005,1,"-11,64","-5,39","-17,14","807,32"
89272099999,1589,"-71,4833333","-74,8",2005,2,"-13,63","-10,63","-16,94","804,94"
89272099999,1589,"-71,4833333","-74,8",2005,3,"-18,48","-17,02","-20,35","804,78"
89272099999,1589,"-71,4833333","-74,8",2005,4,"-23,76","-22,76","-24,93","883,72"
89272099999,1589,"-71,4833333","-74,8",2005,5,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2005,6,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2005,7,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2005,8,-33,"-32,28","-34,11",nan
89272099999,1589,"-71,4833333","-74,8",2005,9,"-19,49","-17,76","-21,04","812,57"
89272099999,1589,"-71,4833333","-74,8",2005,10,"-15,7","-14,18","-17,59","808,18"
89272099999,1589,"-71,4833333","-74,8",2005,11,"-13,91","-10,56","-17,37","807,04"
89272099999,1589,"-71,4833333","-74,8",2005,12,"-10,87","-6,46","-15,2","812,9"
89272099999,1589,"-71,4833333","-74,8",2006,1,"-10,89","-6,24","-15,03","806,99"
89272099999,1589,"-71,4833333","-74,8",2006,2,"-11,51","-3,96","-19,24","816,85"
89272099999,1589,"-71,4833333","-74,8",2006,3,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2006,4,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2006,5,"-20,61","-17,61","-24,59","812,53"
89272099999,1589,"-71,4833333","-74,8",2006,6,"-23,09","-20,14","-26,32","813,19"
89272099999,1589,"-71,4833333","-74,8",2006,7,"-28,53","-23,89","-32,87","812,72"
89272099999,1589,"-71,4833333","-74,8",2006,8,"-27,93","-23,08","-32,27","814,33"
89272099999,1589,"-71,4833333","-74,8",2006,9,"-27,1","-22,88","-31,43","815,24"
89272099999,1589,"-71,4833333","-74,8",2006,10,"-15,83","-13,18","-18,57","806,61"
89272099999,1589,"-71,4833333","-74,8",2006,11,"-15,73","-10,43","-20,82","807,11"
89272099999,1589,"-71,4833333","-74,8",2006,12,"-11,62","-7,18","-15,72","805,84"
89272099999,1589,"-71,4833333","-74,8",2007,1,"-11,28","-7,68","-15,51","811,23"
89272099999,1589,"-71,4833333","-74,8",2007,2,"-15,91","-12,96","-19,43","806,71"
89272099999,1589,"-71,4833333","-74,8",2007,3,"-19,62","-16,2","-22,88","809,79"
89272099999,1589,"-71,4833333","-74,8",2007,4,"-24,88","-20,03","-29,28","808,6"
89272099999,1589,"-71,4833333","-74,8",2007,5,"-21,68","-18,81","-24,56","813,25"
89272099999,1589,"-71,4833333","-74,8",2007,6,"-24,73","-20,53","-29,06","810,42"
89272099999,1589,"-71,4833333","-74,8",2007,7,"-31,25","-25,89","-37,5","810,03"
89272099999,1589,"-71,4833333","-74,8",2007,8,"-25,73","-21,86","-29,97","803,47"
89272099999,1589,"-71,4833333","-74,8",2007,9,"-20,39","-17,32","-24,37","805,11"
89272099999,1589,"-71,4833333","-74,8",2007,10,"-24,76","-20,36","-29,58","804,63"
89272099999,1589,"-71,4833333","-74,8",2007,11,"-18,56","-14,71","-22,93","807,13"
89272099999,1589,"-71,4833333","-74,8",2007,12,"-12,83","-9,63","-15,94","806,07"
89272099999,1589,"-71,4833333","-74,8",2008,1,"-12,53","-9,22","-16,3","806,37"
89272099999,1589,"-71,4833333","-74,8",2008,2,"-15,31","-11,78","-19,28","808,33"
89272099999,1589,"-71,4833333","-74,8",2008,3,"-19,13","-15,44","-23,74","807,63"
89272099999,1589,"-71,4833333","-74,8",2008,4,"-21,35","-17,38","-26,09","806,85"
89272099999,1589,"-71,4833333","-74,8",2008,5,"-21,81","-17,83","-25,69","808,24"
89272099999,1589,"-71,4833333","-74,8",2008,6,"-23,58","-19,42","-28,48","806,89"
89272099999,1589,"-71,4833333","-74,8",2008,7,"-25,68","-21,68","-29,99","892,48"
89272099999,1589,"-71,4833333","-74,8",2008,8,"-28,32","-24,1","-32,78","999,9"
89272099999,1589,"-71,4833333","-74,8",2008,9,"-17,08","-13,96","-21,46","999,9"
89272099999,1589,"-71,4833333","-74,8",2008,10,"-19,33","-15,99","-23,44","999,9"
89272099999,1589,"-71,4833333","-74,8",2008,11,"-15,83","-11,23","-20,31","999,9"
89272099999,1589,"-71,4833333","-74,8",2008,12,"-13,86","-10,42","-17,18","999,9"
89272099999,1589,"-71,4833333","-74,8",2009,1,"-11,12","-7,42","-15,39","834,31"
89272099999,1589,"-71,4833333","-74,8",2009,2,"-15,17","-11,54","-19,19","807,12"
89272099999,1589,"-71,4833333","-74,8",2009,3,"-16,98","-13,39","-21,02","834,43"
89272099999,1589,"-71,4833333","-74,8",2009,4,"-24,71","-20,22","-28,98","831,67"
89272099999,1589,"-71,4833333","-74,8",2009,5,"-20,33","-17,01","-24,4","805,81"
89272099999,1589,"-71,4833333","-74,8",2009,6,"-29,83","-25,42","-34,22","812,15"
89272099999,1589,"-71,4833333","-74,8",2009,7,"-31,43","-26,09","-36,84","809,96"
89272099999,1589,"-71,4833333","-74,8",2009,8,"-22,51","-19,26","-25,93","812,42"
89272099999,1589,"-71,4833333","-74,8",2009,9,"-22,67","-19,63","-26,49","808,95"
89272099999,1589,"-71,4833333","-74,8",2009,10,"-22,61","-18,75","-27,1","801,85"
89272099999,1589,"-71,4833333","-74,8",2009,11,"-17,74","-13,69","-22,51","810,41"
89272099999,1589,"-71,4833333","-74,8",2009,12,"-11,8","-7,92","-15,82","806,1"
89272099999,1589,"-71,4833333","-74,8",2010,1,"-10,51","-7,09","-14,11","811,67"
89272099999,1589,"-71,4833333","-74,8",2010,2,"-12,32","-9,06","-15,59","813,15"
89272099999,1589,"-71,4833333","-74,8",2010,3,"-24,13","-19,29","-29,44","807,43"
89272099999,1589,"-71,4833333","-74,8",2010,4,"-24,56","-20,29","-29,24","803,58"
89272099999,1589,"-71,4833333","-74,8",2010,5,"-25,48","-20,37","-29,79","818,05"
89272099999,1589,"-71,4833333","-74,8",2010,6,"-20,42","-16,86","-24,29","802,65"
89272099999,1589,"-71,4833333","-74,8",2010,7,"-25,53","-20,79","-30,14","808,49"
89272099999,1589,"-71,4833333","-74,8",2010,8,"-24,28","-20,99","-28,09","806,29"
89272099999,1589,"-71,4833333","-74,8",2010,9,"-20,64","-17,54","-23,94","805,53"
89272099999,1589,"-71,4833333","-74,8",2010,10,"-18,08","-14,37","-22,08","807,7"
89272099999,1589,"-71,4833333","-74,8",2010,11,"-15,67","-11,46","-19,82","802,6"
89272099999,1589,"-71,4833333","-74,8",2010,12,"-12,36","-8,24","-16,59","806,15"
89272099999,1589,"-71,4833333","-74,8",2011,1,"-13,06","-10,31","-16,31","809,85"
89272099999,1589,"-71,4833333","-74,8",2011,2,"-13,6","-10,43","-17,22","805,71"
89272099999,1589,"-71,4833333","-74,8",2011,3,"-16,67","-13,03","-20,66","810,68"
89272099999,1589,"-71,4833333","-74,8",2011,4,"-25,46","-21,34","-30,02","808,76"
89272099999,1589,"-71,4833333","-74,8",2011,5,"-21,46","-18,08","-25,32","805,95"
89272099999,1589,"-71,4833333","-74,8",2011,6,"-21,53","-18,11","-25,78","807,67"
89272099999,1589,"-71,4833333","-74,8",2011,7,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2011,8,"-15,19","-14,25","-16,19",810
89272099999,1589,"-71,4833333","-74,8",2011,9,"-28,33","-23,9","-32,89","809,11"
89272099999,1589,"-71,4833333","-74,8",2011,10,"-20,62","-16,22","-25,36","829,12"
89272099999,1589,"-71,4833333","-74,8",2011,11,"-16,58","-12,19","-21,3","808,39"
89272099999,1589,"-71,4833333","-74,8",2011,12,"-11,26","-7,71","-15,27","805,97"
89272099999,1589,"-71,4833333","-74,8",2012,1,"-13,37","-9,89","-17,06","821,82"
89272099999,1589,"-71,4833333","-74,8",2012,2,"-16,78","-12,44","-21,46","828,99"
89272099999,1589,"-71,4833333","-74,8",2012,3,"-16,26","-13,11","-20,11","808,85"
89272099999,1589,"-71,4833333","-74,8",2012,4,"-19,57","-16,37","-23,54","808,51"
89272099999,1589,"-71,4833333","-74,8",2012,5,"-20,69","-16,52","-25,54","807,34"
89272099999,1589,"-71,4833333","-74,8",2012,6,"-32,06","-26,93","-37,92","808,28"
89272099999,1589,"-71,4833333","-74,8",2012,7,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2012,8,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2012,9,"-25,92","-22,51","-29,69","805,63"
89272099999,1589,"-71,4833333","-74,8",2012,10,"-23,12","-19,19","-27,47","804,73"
89272099999,1589,"-71,4833333","-74,8",2012,11,"-17,65","-13,96","-21,92","805,15"
89272099999,1589,"-71,4833333","-74,8",2012,12,"-11,69","-7,83","-15,83","813,13"
89272099999,1589,"-71,4833333","-74,8",2013,1,"-12,89","-8,8","-17,2","809,46"
89272099999,1589,"-71,4833333","-74,8",2013,2,"-12,86","-9,84","-16,22","809,08"
89272099999,1589,"-71,4833333","-74,8",2013,3,"-14,82","-12,08","-18,04","810,55"
89272099999,1589,"-71,4833333","-74,8",2013,4,"-20,63","-16,42","-24,74","803,12"
89272099999,1589,"-71,4833333","-74,8",2013,5,"-25,81","-22,14","-29,77","807,74"
89272099999,1589,"-71,4833333","-74,8",2013,6,"-27,23","-22,83","-31,62","802,41"
89272099999,1589,"-71,4833333","-74,8",2013,7,"-28,66","-24,99","-32,73","806,28"
89272099999,1589,"-71,4833333","-74,8",2013,8,"-28,89","-25,61","-33,31","806,38"
89272099999,1589,"-71,4833333","-74,8",2013,9,"-27,32","-23,43","-31,11","810,51"
89272099999,1589,"-71,4833333","-74,8",2013,10,"-22,28","-18,17","-26,29","811,29"
89272099999,1589,"-71,4833333","-74,8",2013,11,"-18,86","-15,05","-22,97","801,7"
89272099999,1589,"-71,4833333","-74,8",2013,12,"-14,09","-10,87","-17,89","807,88"
89272099999,1589,"-71,4833333","-74,8",2014,1,"-13,43","-10,22","-16,9","808,92"
89272099999,1589,"-71,4833333","-74,8",2014,2,"-17,31","-13,36","-21,27","815,98"
89272099999,1589,"-71,4833333","-74,8",2014,3,"-21,58","-17,88","-25,43","805,91"
89272099999,1589,"-71,4833333","-74,8",2014,4,"-18,2","-14,94","-22,48","807,2"
89272099999,1589,"-71,4833333","-74,8",2014,5,"-18,76","-15,18","-22,42","808,12"
89272099999,1589,"-71,4833333","-74,8",2014,6,"-22,09","-18,7","-25,92","810,76"
89272099999,1589,"-71,4833333","-74,8",2014,7,"-26,88","-21,91","-31,66","818,79"
89272099999,1589,"-71,4833333","-74,8",2014,8,"-27,02","-22,62","-31,69","814,54"
89272099999,1589,"-71,4833333","-74,8",2014,9,"-21,45","-18,14","-24,83","813,65"
89272099999,1589,"-71,4833333","-74,8",2014,10,"-23,13","-19,88","-26,74","806,8"
89272099999,1589,"-71,4833333","-74,8",2014,11,"-14,25","-10,94","-18,75",nan
89272099999,1589,"-71,4833333","-74,8",2014,12,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,1,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,2,"-14,32","-11,13","-17,33","832,63"
89272099999,1589,"-71,4833333","-74,8",2016,3,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,4,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,5,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,6,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,7,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,8,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,9,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,10,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,11,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2016,12,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,1,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,2,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,3,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,4,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,5,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,6,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,7,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,8,nan,nan,nan,nan
89272099999,1589,"-71,4833333","-74,8",2018,9,"-24,46","-19,72","-29,03","805,83"
89272099999,1589,"-71,4833333","-74,8",2018,10,"-17,36","-14,36","-20,38","809,3"
89272099999,1589,"-71,4833333","-74,8",2018,11,"-14,56","-11,3","-17,81","802,49"
89272099999,1589,"-71,4833333","-74,8",2018,12,"-12,8","-9,81","-15,92","863,65"
89272099999,1589,"-71,4833333","-74,8",2019,1,"-14,51","-10,67","-19,07","805,46"
89272099999,1589,"-71,4833333","-74,8",2019,2,"-17,11","-13,33","-21,19","810,68"
89272099999,1589,"-71,4833333","-74,8",2019,3,"-17,02","-14,05","-20,97","807,45"
89272099999,1589,"-71,4833333","-74,8",2019,4,"-20,39","-17,16","-23,76","803,74"
89272099999,1589,"-71,4833333","-74,8",2019,5,"-26,34","-22,58","-29,99","823,16"
89272099999,1589,"-71,4833333","-74,8",2019,6,"-21,23","-17,99","-24,65","806,28"
89272099999,1589,"-71,4833333","-74,8",2019,7,"-22,29","-19,43","-25,53","814,52"
89272099999,1589,"-71,4833333","-74,8",2019,8,"-20,71","-17,44","-23,72","811,37"
89272099999,1589,"-71,4833333","-74,8",2019,9,"-23,24","-19,77","-25,97","808,16"
89272099999,1589,"-71,4833333","-74,8",2019,10,"-19,53","-16,42","-22,41","805,35"
89272099999,1589,"-71,4833333","-74,8",2019,11,"-14,96","-11,78","-17,94","821,22"
89272099999,1589,"-71,4833333","-74,8",2019,12,"-10,54","-6,24","-14,89","815,04"
89272099999,1589,"-71,4833333","-74,8",2020,1,"-10,98","-8,02","-14,05","808,39"
89272099999,1589,"-71,4833333","-74,8",2020,2,"-11,14","-8,24","-13,93","811,96"
89272099999,1589,"-71,4833333","-74,8",2020,3,"-17,29","-14,63","-20,51","845,7"
89272099999,1589,"-71,4833333","-74,8",2020,4,"-22,93","-19,28",-27,"806,95"
89272099999,1589,"-71,4833333","-74,8",2020,5,"-20,44","-17,77","-23,62","809,3"
89272099999,1589,"-71,4833333","-74,8",2020,6,"-21,33","-17,65","-25,01","814,24"
89272099999,1589,"-71,4833333","-74,8",2020,7,"-22,54","-18,96","-26,23","813,18"
89272099999,1589,"-71,4833333","-74,8",2020,8,"-28,18","-24,19","-32,32","807,45"
89272099999,1589,"-71,4833333","-74,8",2020,9,"-23,93","-20,88","-27,26","808,89"
89272099999,1589,"-71,4833333","-74,8",2020,10,"-20,18","-16,56","-24,17","804,8"
89272099999,1589,"-71,4833333","-74,8",2020,11,"-15,36","-12,18","-18,94","803,38"
89272099999,1589,"-71,4833333","-74,8",2020,12,"-12,21","-9,65","-15,21","878,74"
89272099999,1589,"-71,483","-74,8",2021,1,"-11,31","-8,39","-14,31","819,04"
89272099999,1589,"-71,483","-74,8",2021,2,"-13,39","-11,28","-15,82","818,59"
89272099999,1589,"-71,483","-74,8",2021,3,"-17,02","-14,31","-20,13","829,88"
89272099999,1589,"-71,483","-74,8",2021,4,"-24,62","-20,21",-29,"802,83"
89272099999,1589,"-71,483","-74,8",2021,5,"-24,82","-20,14","-29,34","819,74"
89272099999,1589,"-71,483","-74,8",2021,6,"-22,79","-19,29","-26,82","807,03"
89272099999,1589,"-71,483","-74,8",2021,7,"-21,21","-18,31","-24,69","811,83"
89272099999,1589,"-71,483","-74,8",2021,8,"-25,62","-22,42","-29,23","804,51"
89272099999,1589,"-71,483","-74,8",2021,9,"-21,59","-18,67","-24,84","802,02"
89272099999,1589,"-71,483","-74,8",2021,10,"-18,92","-16,13",-22,"806,1"
89272099999,1589,"-71,483","-74,8",2021,11,"-14,94","-11,74","-18,29","805,17"